 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.1,192.168.1.239,17,53,35406,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35408,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35409,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35410,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35413,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35414,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35416,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35419,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35519,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35521,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35522,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35527,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35529,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35530,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35539,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35603,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35606,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35607,0,0,4,4
192.168.1.1,192.168.1.239,17,53,35609,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35612,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35616,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35622,0,0,4,4
192.168.1.1,192.168.1.239,17,53,35623,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35625,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35632,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35633,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35637,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35644,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35646,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35647,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35650,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35652,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35663,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35664,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35670,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35672,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35673,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35674,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35675,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35678,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35679,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35703,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35710,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35713,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35717,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35718,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35724,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35726,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35728,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35733,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35736,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35739,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35740,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35746,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35756,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35769,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35773,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35779,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35782,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35783,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35785,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35788,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35794,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35796,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35799,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35801,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35806,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35808,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35810,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35814,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35816,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35817,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35820,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35827,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35829,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35832,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35835,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35836,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35841,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35843,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35848,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35852,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35854,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35859,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35861,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35863,0,0,4,4
192.168.1.1,192.168.1.239,17,53,35864,0,0,4,4
192.168.1.1,192.168.1.239,17,53,35866,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35871,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35872,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35873,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35880,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35882,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35885,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35887,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35888,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35889,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35891,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35893,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35898,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35910,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35916,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35935,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35946,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35947,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35950,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35951,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35956,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35971,0,0,3,3
192.168.1.1,192.168.1.239,17,53,35975,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35976,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35978,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35983,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35986,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35994,0,0,2,2
192.168.1.1,192.168.1.239,17,53,35998,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36007,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36012,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36017,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36023,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36043,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36045,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36049,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36079,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36090,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36140,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36142,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36145,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36146,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36147,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36161,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36163,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36167,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36169,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36171,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36173,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36175,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36179,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36289,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36578,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36582,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36583,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36585,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36587,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36589,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36591,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36594,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36597,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36599,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36604,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36607,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36611,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36704,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36705,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36707,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36712,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36716,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36721,0,0,4,4
192.168.1.1,192.168.1.239,17,53,36722,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36725,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36729,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36731,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36735,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36738,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36739,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36742,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36745,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36746,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36748,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36803,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36804,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36806,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36807,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36808,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36809,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36811,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36814,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36815,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36816,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36818,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36833,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36835,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36838,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36842,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36843,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36844,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36845,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36848,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36849,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36851,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36862,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36863,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36864,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36870,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36872,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36879,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36900,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36902,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36907,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36910,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36912,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36914,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36916,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36917,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36919,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36921,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36925,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36929,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36935,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36953,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36954,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36957,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36958,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36959,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36965,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36985,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36986,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36988,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36992,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36993,0,0,2,2
192.168.1.1,192.168.1.239,17,53,36995,0,0,3,3
192.168.1.1,192.168.1.239,17,53,36998,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37009,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37011,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37026,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37027,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37028,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37030,0,0,4,4
192.168.1.1,192.168.1.239,17,53,37039,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37040,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37049,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37053,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37067,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37070,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37072,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37074,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37076,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37077,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37081,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37083,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37089,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37094,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37097,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37098,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37107,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37114,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37117,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37120,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37135,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37139,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37141,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37147,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37156,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37165,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37166,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37167,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37177,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37178,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37181,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37183,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37187,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37193,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37194,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37198,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37199,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37203,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37204,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37207,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37209,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37213,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37217,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37218,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37223,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37226,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37231,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37237,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37240,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37241,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37243,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37247,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37249,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37272,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37275,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37279,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37294,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37344,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37347,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37349,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37350,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37358,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37359,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37361,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37365,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37366,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37367,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37368,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37369,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37377,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37470,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37476,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37477,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37479,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37491,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37495,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37496,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37805,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37807,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37812,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37818,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37917,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37921,0,0,2,2
192.168.1.1,192.168.1.239,17,53,37923,0,0,3,3
192.168.1.1,192.168.1.239,17,53,37926,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38122,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38123,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38127,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38129,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38251,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38254,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38259,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38264,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38300,0,0,3,3
192.168.1.1,192.168.1.239,17,53,38304,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38308,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38310,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38318,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38320,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38325,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38326,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38345,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38354,0,0,3,3
192.168.1.1,192.168.1.239,17,53,38356,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38357,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38361,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38366,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38368,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38371,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38373,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38376,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38380,0,0,4,4
192.168.1.1,192.168.1.239,17,53,38389,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38390,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38391,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38416,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38418,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38419,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38426,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38440,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38447,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38479,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38486,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38497,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38534,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38536,0,0,3,3
192.168.1.1,192.168.1.239,17,53,38538,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38540,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38542,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38545,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38553,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38554,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38555,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38557,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38559,0,0,3,3
192.168.1.1,192.168.1.239,17,53,38567,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38577,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38671,0,0,2,2
192.168.1.1,192.168.1.239,17,53,38697,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39100,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39102,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39103,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39105,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39116,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39201,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39203,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39204,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39301,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39302,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39303,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39307,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39308,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39316,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39317,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39320,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39323,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39324,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39329,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39332,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39336,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39338,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39457,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39459,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39585,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39586,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39601,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39605,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39607,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39608,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39610,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39613,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39619,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39620,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39628,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39633,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39638,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39642,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39644,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39647,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39655,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39656,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39657,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39676,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39678,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39679,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39680,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39681,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39682,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39688,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39694,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39697,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39699,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39732,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39734,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39741,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39745,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39749,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39762,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39763,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39764,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39766,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39768,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39770,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39772,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39773,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39775,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39776,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39777,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39782,0,0,4,4
192.168.1.1,192.168.1.239,17,53,39788,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39798,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39799,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39875,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39880,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39884,0,0,3,3
192.168.1.1,192.168.1.239,17,53,39890,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39891,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39893,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39896,0,0,2,2
192.168.1.1,192.168.1.239,17,53,39998,0,0,2,2
192.168.1.1,192.168.1.239,17,53,40102,0,0,2,2
192.168.1.1,192.168.1.239,17,53,40103,0,0,2,2
