 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.1,192.168.1.156,17,53,41100,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41125,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41129,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41153,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41154,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41164,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41168,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41501,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41511,0,0,3,3
192.168.1.1,192.168.1.156,17,53,41516,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41518,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41523,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41613,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41641,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41652,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41745,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41755,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41760,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41766,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41768,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41769,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41770,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41771,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41775,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41777,0,0,2,2
192.168.1.1,192.168.1.156,17,53,41786,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42011,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42059,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42065,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42067,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42081,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42088,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42092,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42094,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42096,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42100,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42106,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42174,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42181,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42184,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42188,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42197,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42220,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42227,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42236,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42237,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42281,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42300,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42311,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42312,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42334,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42338,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42346,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42350,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42369,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42404,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42405,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42406,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42409,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42415,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42417,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42433,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42449,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42452,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42458,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42459,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42463,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42488,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42490,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42497,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42498,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42703,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42712,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42719,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42811,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42814,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42823,0,0,3,3
192.168.1.1,192.168.1.156,17,53,42829,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42841,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42842,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42850,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42853,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42921,0,0,2,2
192.168.1.1,192.168.1.156,17,53,42983,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43010,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43016,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43019,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43024,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43028,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43030,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43036,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43044,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43046,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43059,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43063,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43069,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43072,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43073,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43078,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43092,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43101,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43107,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43108,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43111,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43113,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43114,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43115,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43124,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43125,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43134,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43137,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43165,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43169,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43181,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43189,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43193,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43195,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43196,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43225,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43228,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43230,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43241,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43245,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43247,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43262,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43274,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43278,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43283,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43285,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43297,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43301,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43304,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43308,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43309,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43332,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43333,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43341,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43365,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43383,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43386,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43388,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43390,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43392,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43400,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43404,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43406,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43420,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43423,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43506,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43514,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43524,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43547,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43550,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43558,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43602,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43610,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43616,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43626,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43632,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43634,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43637,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43639,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43651,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43667,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43669,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43677,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43686,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43690,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43694,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43701,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43709,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43711,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43720,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43728,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43744,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43750,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43763,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43773,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43784,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43792,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43797,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43799,0,0,3,3
192.168.1.1,192.168.1.156,17,53,43903,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43905,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43913,0,0,2,2
192.168.1.1,192.168.1.156,17,53,43915,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44010,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44011,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44017,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44021,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44045,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44065,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44073,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44077,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44081,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44083,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44084,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44089,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44092,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44097,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44143,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44145,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44147,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44150,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44159,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44162,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44174,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44217,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44218,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44220,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44231,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44234,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44235,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44239,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44247,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44254,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44258,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44260,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44261,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44262,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44263,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44264,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44275,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44277,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44279,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44291,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44300,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44302,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44317,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44331,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44334,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44339,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44343,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44354,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44367,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44371,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44378,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44382,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44385,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44387,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44406,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44412,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44420,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44421,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44427,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44450,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44456,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44462,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44484,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44492,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44494,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44496,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44501,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44509,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44535,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44536,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44552,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44553,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44561,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44575,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44581,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44587,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44590,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44593,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44612,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44634,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44639,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44660,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44666,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44681,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44689,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44696,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44700,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44704,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44714,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44718,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44722,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44726,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44728,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44730,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44738,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44743,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44745,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44746,0,0,4,4
192.168.1.1,192.168.1.156,17,53,44800,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44814,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44821,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44825,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44827,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44828,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44829,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44831,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44840,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44841,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44850,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44853,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44855,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44857,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44861,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44867,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44883,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44886,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44894,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44902,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44925,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44933,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44957,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44960,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44965,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44980,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44982,0,0,3,3
192.168.1.1,192.168.1.156,17,53,44987,0,0,2,2
192.168.1.1,192.168.1.156,17,53,44989,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45012,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45022,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45035,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45045,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45099,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45103,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45105,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45107,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45112,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45119,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45126,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45131,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45147,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45149,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45156,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45166,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45171,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45174,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45179,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45200,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45204,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45239,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45242,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45246,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45248,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45250,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45251,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45252,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45272,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45274,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45282,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45293,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45303,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45308,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45319,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45321,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45325,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45333,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45340,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45351,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45354,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45370,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45372,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45378,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45386,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45391,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45400,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45432,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45433,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45438,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45440,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45447,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45448,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45451,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45453,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45457,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45465,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45468,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45469,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45490,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45493,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45535,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45539,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45542,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45544,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45553,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45561,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45562,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45563,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45569,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45571,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45587,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45588,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45592,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45602,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45608,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45632,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45635,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45636,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45653,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45659,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45663,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45669,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45680,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45686,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45688,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45689,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45701,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45714,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45738,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45751,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45755,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45762,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45765,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45780,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45794,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45798,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45806,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45807,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45808,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45828,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45830,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45865,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45867,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45881,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45884,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45886,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45888,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45899,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45902,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45911,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45912,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45918,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45925,0,0,3,3
192.168.1.1,192.168.1.156,17,53,45926,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45931,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45948,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45963,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45967,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45968,0,0,2,2
192.168.1.1,192.168.1.156,17,53,45999,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46061,0,0,3,3
192.168.1.1,192.168.1.156,17,53,46101,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46141,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46161,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46162,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46165,0,0,3,3
192.168.1.1,192.168.1.156,17,53,46169,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46182,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46188,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46189,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46191,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46196,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46199,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46204,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46214,0,0,2,2
192.168.1.1,192.168.1.156,17,53,46215,0,0,2,2
